,output
473,"Explicação: A notícia é uma piada ou uma sátira, não uma informação factual. Não há evidências de que Dilma Rousseff tenha tido dificuldades em reconhecer figuras geométricas durante um discurso. A descrição da situação é exagerada e não corresponde a eventos reais.

Resposta: 0"
474,"Explicação: A notícia é verdadeira. Joaquim Barbosa, ex-presidente do Supremo Tribunal Federal, realmente publicou um tweet criticando o impeachment de Dilma Rousseff e a entrevista do presidente Michel Temer. A notícia foi confirmada por fontes confiáveis e não há evidências de que seja uma notícia falsa.

Resposta: 1"
475,"Explicação: A notícia é falsa. A declaração atribuída a Gleisi Hoffmann não corresponde a uma fala real dela. A citação sobre Dilma Rousseff perder o cargo por ser mulher e não ter marido é uma distorção e não foi feita por Gleisi Hoffmann. A notícia parece ser uma montagem ou uma interpretação errônea das palavras da senadora.

Resposta: 0"
476,"Explicação: A notícia contém informações falsas e distorcidas. A senadora Vanessa Graziotin não é integrante da bancada da chupeta, e a expressão ""bancada da chupeta"" é uma referência pejorativa e não oficial. Além disso, a afirmação de que Michel Temer não obteve votos é incorreta, pois ele foi eleito vice-presidente do Brasil em 2014 e assumiu a presidência em 2016 após a renúncia de Dilma Rousseff.

Resposta: 0"
477,"Explicação: A notícia contém informações que são difíceis de verificar de forma independente e não há fontes confiáveis citadas para confirmar as alegações. A afirmação de que Petra Costa é herdeira da Andrade Gutierrez e acionista da OI é especulativa e não há evidências concretas para apoiar essas afirmações. Além disso, a notícia sugere uma conspiração política que não é comprovada por fatos ou fontes confiáveis.

Resposta: 0"
478,"Explicação: A notícia contém várias afirmações que não correspondem aos fatos conhecidos. Primeiramente, a notícia sugere que Sergio Moro está ""lutando dia a dia"" para que Lula não seja presidente, o que é uma interpretação exagerada e não confirmada por fontes confiáveis. Além disso, a citação atribuída a Moro sobre ""mudar a constituição"" é uma exagero e não foi confirmada por nenhuma fonte oficial. A notícia também contém erros gramaticais e de ortografia, o que é um indicativo de que a notícia pode não ser confiável.

Resposta: 0"
479,"Explicação: A notícia é falsa. O senador Paulo Bauer (SC) não fez tal declaração. A citação atribuída a ele é uma distorção ou uma fake news. Não há evidências de que Bauer tenha feito essa declaração durante um discurso na tribuna do Senado.

Resposta: 0"
480,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos sobre o processo de impeachment de Dilma Rousseff. O impeachment de Dilma foi um processo formal e legal, e não há evidências de que ela tenha conseguido reverter votos de maneira informal ou sem a devida procedência legal. Além disso, a notícia sugere que Dilma conseguiu reverter 10 votos, o que é uma afirmação sem base factual. Portanto, a notícia é claramente falsa.

Resposta: 0"
481,"Explicação: A notícia contém informações que são amplamente questionáveis e não são confirmadas por fontes confiáveis. A menção ao MST (Movimento dos Trabalhadores Rurais Sem Terra) e à CUT (Central Única dos Trabalhadores) como sendo ""a mando do PT"" é uma alegação sem fundamento. Além disso, a descrição de ""vândalos"" e a quantidade de pessoas presas não são corroboradas por dados concretos. A informação sobre as ruas bloqueadas e a liberação de barreiras pela polícia também não é confirmada por fontes confiáveis.

Resposta: 0"
482,"Explicação: A notícia contém elementos que não correspondem à realidade conhecida. Dilma Rousseff, ex-presidente do Brasil, não está em uma situação que justifique a urgência mencionada na notícia. Além disso, a citação atribuída a Dilma é fictícia e não há registro de que ela tenha feito tal declaração. A notícia também contém elementos de desinformação, como a ideia de que o Rio Grande do Sul ""fugiria do mapa"", o que é absurdo e sem fundamento.

Resposta: 0"
483,"Explicação: A notícia apresentada pelo senador Álvaro Dias contém várias afirmações que são difíceis de verificar com base em fontes confiáveis e transparentes. O uso de termos como ""empréstimos secretos"", ""contratos secretos"", e ""propinodutos mundo afora"" sugere uma narrativa sensacionalista e não comprovada. Além disso, a alegação de que o governo petista financiou ditaduras corruptas com recursos públicos é uma acusação grave que não é acompanhada de evidências concretas. A citação de valores específicos e a menção ao BNDES são elementos que poderiam ser verificados, mas a forma como são apresentados, sem fontes claras e com um tom acusatório, diminui a credibilidade da informação.

Resposta: 0"
484,"Explicação: A notícia contém informações que são verdadeiras, mas também inclui detalhes sensacionalistas e exagerados. A prisão do assessor de José Guimarães com dólares na cueca é um fato real, mas a descrição da confusão no Senado e os gritos de ""golpista"" são possivelmente exagerados ou distorcidos. Além disso, a menção ao ""dólares na cueca"" é uma referência conhecida ao caso, mas a forma como é usada na notícia pode ser sensacionalista.

Resposta: 0"
485,"Explicação: A notícia é uma transcrição de um comentário feito por Gleisi Hoffmann, uma senadora petista, em resposta a uma declaração de Janaína, advogada de acusação. O comentário de Gleisi Hoffmann é uma crítica à citação de Deus por Janaína e uma defesa de que a situação não é uma encenação. A notícia não contém informações factualmente errôneas, mas é uma interpretação de um evento específico e não uma afirmação de fatos gerais.

Resposta: 1"
486,"Explicação: A notícia menciona que Bonner e Fátima anunciaram a separação em suas redes sociais, mas também afirma que continuam bons amigos. No entanto, não há uma confirmação oficial ou uma declaração direta de ambos os jornalistas sobre a separação. Além disso, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam corroborar a informação. Portanto, a notícia parece ser baseada em rumores e especulações, sem uma confirmação oficial.

Resposta: 0"
487,"Explicação: A notícia menciona uma declaração da senadora Fátima Bezerra, que é uma figura pública conhecida e ativa no cenário político brasileiro. A acusação de que o Supremo Tribunal Federal (STF) é cúmplice de um golpe e que 60% dos senadores respondem por crimes é uma alegação política e não uma informação factual comprovada. A notícia não fornece fontes ou evidências que suportem essas afirmações, o que é comum em notícias sensacionalistas ou de viés.

Resposta: 0"
488,"Explicação: A notícia contém elementos de exagero e distorção, como a descrição de Dilma Rousseff pedindo ajuda para o advogado José Eduardo Cardoso e a menção ao jurista Tomáz Turbando, que não é uma figura conhecida no contexto político brasileiro. Além disso, a descrição de Dilma ""perdendo o rumo"" e ""esbravejando"" é excessiva e não corresponde a comportamentos típicos de um líder político em uma situação formal. Portanto, a notícia parece ser uma sátira ou uma fake news.

Resposta: 0"
489,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas na mídia e em fontes confiáveis. A prisão de Lula, as tentativas de justificar seus atos e a pressão sobre o juiz Sérgio Moro são temas bem conhecidos e amplamente cobertos pela imprensa. A citação de uma pessoa próxima da família e a referência a um termo de salvo conduto também são elementos que, embora especulativos, são comuns em contextos de investigações e negociações judiciais. Portanto, a notícia parece ser uma combinação de fatos reais e especulações comuns em casos de alta visibilidade.

Resposta: 1"
490,"Explicação: A notícia é falsa. A frase ""Dilma já está com o radiador fervendo e pede para 'passar a vez'"" é uma expressão coloquial que sugere que Dilma está em uma situação de estresse ou pressão, mas não é uma informação factual. Além disso, a resposta de Dilma não aborda diretamente as perguntas feitas por Vanessa Graziotin sobre o que ela faria caso o Senado a absolvesse e sobre um suposto plebiscito. A resposta de Dilma é genérica e não responde diretamente às perguntas específicas.

Resposta: 0"
491,"Explicação: A notícia contém elementos de humor e exagero, como a descrição de Lula ""desaparecendo"" e ""ficando com dor de barriga"" após a chegada da Polícia Federal no Senado. Esses detalhes são típicos de notícias de humor ou de fake news, e não há fontes confiáveis ou detalhes concretos que confirmem a veracidade do evento descrito. Além disso, a notícia não menciona fontes ou testemunhas que possam corroborar a história.

Resposta: 0"
