,output
451,"Explicação: A notícia fornecida é uma reportagem que detalha a Operação Lava-Jato e as investigações contra o ex-presidente Lula. A reportagem menciona que a Polícia Federal sabia exatamente o que procurar durante os mandados de busca e apreensão, e que o Ministério Público está reunindo documentos para comprovar que Lula sabia de tudo e se beneficiou das operações criminosas. A notícia também menciona que familiares, amigos e membros do Partido dos Trabalhadores poderão ser incriminados em uma próxima fase da Operação Lava-Jato. Esses são fatos que têm sido amplamente cobertos pela mídia e são parte do processo judicial em andamento.

Resposta: 1"
452,"Explicação: A notícia é verdadeira. As manobras militares conjuntas entre os Estados Unidos e a Coreia do Sul são eventos anuais que têm ocorrido há muitos anos. A Coreia do Norte frequentemente reage a essas manobras com ameaças nucleares, e a ONU tem adotado sanções contra o regime norte-coreano. A citação de Kim Jong-un e a resposta da Comissão de Defesa Nacional da Coreia do Norte são consistentes com o comportamento histórico do país.

Resposta: 1"
453,"Explicação: A notícia menciona que o juiz Sérgio Moro está sofrendo ameaças após a condução coercitiva de Lula e que a Polícia Federal (PF) reforçou a segurança para ele. A notícia é baseada em uma declaração do Sindicato dos Delegados da Polícia Federal do Paraná, que confirmou a intensificação das ameaças após a 24a fase da Operação Lava-Jato. Embora a PF não tenha comentado oficialmente sobre o assunto, a notícia é corroborada por uma fonte confiável (o Sindicato dos Delegados da Polícia Federal do Paraná) e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
454,"Explicação: A notícia menciona uma invasão de uma filial da TV Globo em Goiânia por manifestantes do Movimento Sem-Terra (MST). No entanto, o MST é um movimento social que não tem relação com o Partido dos Trabalhadores (PT) ou com o ex-presidente Lula. Além disso, a notícia sugere que o MST está agindo como um ""exército vermelho"" de Lula, o que é uma alegação infundada e exagerada. A notícia também menciona a presença de dois ônibus, o que é um detalhe que pode ser verificado, mas não é necessário para julgar a veracidade da notícia. A citação do senador Ronaldo Caiado é uma opinião pessoal e não um fato verificável.

Resposta: 0"
455,"Explicação: A notícia fornecida não contém fontes confiáveis ou informações verificáveis. Além disso, a linguagem utilizada é sensacionalista e acusatória, o que é comum em notícias falsas ou desinformação. A ausência de detalhes concretos e a presença de acusações sem provas são sinais de que a notícia pode ser falsa.

Resposta: 0"
456,"Explicação: A notícia é falsa. A deputada Maria do Rosário não é uma magistrada e não tem autoridade para anular decisões judiciais. Além disso, a linguagem utilizada na notícia é exagerada e contém erros factuais, como a referência a ""um integrante do poder judiciário"" e a ""provocação sem limite"". A notícia parece ser uma crítica política e não uma reportagem factual.

Resposta: 0"
457,"Explicação: A notícia é falsa. A informação de que Marcelo Odebrecht está prestes a ""implodir"" Lula e o PT com revelações à Polícia Federal é uma especulação sem base factual. Não há evidências concretas de que Marcelo Odebrecht esteja fazendo novas revelações que possam comprometer significativamente Lula e o PT. Além disso, a afirmação de que Marcelo Odebrecht já estaria falando ""pelos cotovelos"" na Polícia Federal é uma exageração e não está respaldada por fontes confiáveis.

Resposta: 0"
458,"Explicação: A notícia fornecida pela Folha de S.Paulo sobre a operação da Polícia Federal no Instituto Lula é consistente com informações de fontes confiáveis e com o padrão de reportagem da Folha. A operação foi confirmada por funcionários do Instituto Lula e a descrição dos eventos e das ações tomadas pelos policiais é detalhada e coerente. A presença de Clara Ant, organizadora da agenda do ex-presidente Lula, e a apreensão de dispositivos eletrônicos também são detalhes que corroboram a veracidade da notícia.

Resposta: 1"
459,"Explicação: A notícia fornece detalhes específicos sobre o pouso forçado de um avião cargueiro venezuelano em Brasília, incluindo a causa da falha no trem de pouso e a informação de que não houve registros de feridos. A notícia também menciona que a aeronave precisou queimar combustível por estar acima do peso, o que é uma explicação técnica para o pouso forçado. No entanto, a parte da notícia que sugere uma possível ajuda ""comunista"" para Lula e Dilma é especulativa e não está respaldada por fatos concretos. A notícia mistura informações factuais com teorias da conspiração, o que é um indicativo de que pode não ser completamente verdadeira.

Resposta: 0"
460,"Explicação: A notícia fornece detalhes específicos sobre a investigação da esposa e da filha do deputado Eduardo Cunha, incluindo gastos em lojas de luxo e a alegação de que esses gastos foram financiados por propina recebida por Cunha. Esses detalhes são consistentes com informações públicas e reportagens de fontes confiáveis sobre o caso. A Procuradoria-Geral da República (PGR) é uma entidade oficial e suas ações são frequentemente reportadas pela mídia. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
461,"Explicação: A notícia contém informações que são comuns em contextos de alta tensão política e judicial, como a possibilidade de prisões preventivas e reuniões extraordinárias do Supremo Tribunal Federal (STF). No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados. Além disso, a reunião do STF em caráter extraordinário e a possibilidade de prisões preventivas são eventos que podem ocorrer, mas a notícia não apresenta evidências concretas ou fontes confiáveis para confirmar a veracidade das informações.

Resposta: 0"
462,"Explicação: A notícia fornece detalhes específicos sobre a intimação de Luiz Inácio Lula da Silva para depor na sede da Justiça Federal de São Paulo no próximo dia 14 de março. A notícia menciona o juiz Sérgio Moro, o processo contra o pecuarista José Carlos Bumlai, e a intimação entregue a Lula durante o cumprimento de um mandado de condução coercitiva. Esses detalhes são consistentes com informações públicas e verificáveis sobre o caso. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
463,"Explicação: A notícia é verdadeira. O bispo Dom Darci José Nicioli realmente fez uma referência direta ao ex-presidente Luiz Inácio Lula da Silva durante uma missa na Basílica de Aparecida. Ele usou a expressão ""pisar na cabeça da serpente"" para se referir ao mal e ao bem, e fez uma alusão ao ex-presidente ao mencionar ""jararacas"". A notícia foi confirmada por fontes confiáveis e há um vídeo disponível para corroborar a informação.

Resposta: 1"
464,"Explicação: A notícia é verdadeira. O artigo publicado no Conjur relata uma declaração do presidente do Conselho Federal da Ordem dos Advogados do Brasil (OAB), Claudio Lamachia, sobre a condução coercitiva do ex-presidente Luiz Inácio Lula da Silva. Lamachia afirma que a condução coercitiva é admitida apenas quando há uma negativa prévia do cidadão em colaborar, e que a medida é desnecessária sem essa negativa. Ele também destaca a importância de respeitar a Constituição e as leis do país no combate à corrupção. A notícia é corroborada por uma fonte confiável (Conjur) e não há indícios de desinformação ou manipulação.

Resposta: 1"
465,"Explicação: A notícia contém informações que são inconsistentes e não podem ser verificadas de forma independente. A citação atribuída a Luiz Inácio Lula da Silva (""Eles que enfiem no #% todo o processo"") não é uma citação conhecida ou verificada. Além disso, a história sobre o vídeo escapar do celular da deputada Jandira Feghali é vaga e não fornece detalhes concretos que possam ser verificados. Portanto, a notícia parece ser uma fake news.

Resposta: 0"
466,"Explicação: A notícia é baseada em um depoimento de um engenheiro da Odebrecht à força-tarefa da Lava Jato, que confirmou que a Odebrecht forneceu e pagou 15 funcionários para reforçar a equipe nos serviços no imóvel. Além disso, a notícia menciona que o dinheiro para pagar as reformas era disponibilizado imediatamente e que o ex-assessor de Lula fez pagamentos de produtos na loja de materiais de construção fornecedora para as obras no sítio e quitou despesas de aluguel de equipamentos. Esses detalhes são corroborados por fontes confiáveis, como a Folha de S.Paulo e a Procuradoria da República.

Resposta: 1"
467,"Explicação: A notícia menciona uma obra-prima literária chamada ""Os erros de Luiz"" escrita por um autor desconhecido. No entanto, não há informações concretas ou fontes confiáveis que confirmem a existência dessa obra ou do autor. Além disso, a notícia não fornece detalhes sobre a publicação, a editora ou qualquer outra informação que possa verificar a autenticidade da obra. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
