,output
430,"Explicação: A notícia é baseada em depoimentos de Marcelo Odebrecht e outros executivos da Odebrecht ao Tribunal Superior Eleitoral (TSE) na ação que apura se a chapa Dilma-Temer cometeu abuso de poder político e econômico. Esses depoimentos foram revelados por fontes confiáveis como o site ""Antagonista"" e a TV Globo. A notícia detalha a relação intensa entre a Odebrecht e o governo Dilma, incluindo doações de caixa dois e a edição de medidas provisórias que beneficiaram a Odebrecht. Embora a notícia contenha informações específicas e detalhadas, é importante considerar que os depoimentos são parte de um processo judicial e podem ser contestados pelas partes envolvidas. No entanto, a notícia é consistente com os fatos conhecidos sobre o caso e é corroborada por fontes confiáveis.

Resposta: 1"
431,"Explicação: A notícia fornecida é uma reportagem detalhada sobre o ataque dos Estados Unidos a uma base aérea na Síria, incluindo declarações de autoridades americanas e russas, e informações sobre as consequências do ataque. A Reuters, uma agência de notícias respeitada, é citada como a fonte principal da informação, o que aumenta a credibilidade da notícia. Além disso, a notícia inclui detalhes específicos sobre o ataque, como o número de mísseis lançados, as vítimas e as reações de diferentes partes envolvidas. Esses detalhes são consistentes com informações de outras fontes confiáveis e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
432,"Explicação: A notícia é verdadeira. Ela é baseada em fontes confiáveis como Reuters e Associated Press, e descreve eventos que ocorreram recentemente e são amplamente reportados por várias agências de notícias. A interrupção da linha de comunicação entre os Estados Unidos e a Rússia, o bombardeio americano na Síria, e as reações subsequentes de ambos os países são fatos verificáveis.

Resposta: 1"
433,"Explicação: A notícia fornece informações detalhadas sobre a situação do sistema previdenciário brasileiro, incluindo a idade mínima para aposentadoria, os gastos com aposentadorias e a insustentabilidade do sistema. As fontes citadas, como a Standard & Poor’s e a Fitch Ratings, são credíveis, e a análise do consultor Chris Garman é consistente com a situação econômica do Brasil. A notícia também menciona a desistência do governo em tentar aprovar a reforma previdenciária devido à intervenção militar no Rio de Janeiro, o que é um fato conhecido. Portanto, a notícia é verdadeira.

Resposta: 1"
434,"Explicação: A notícia apresenta uma série de eventos e conflitos em universidades brasileiras, incluindo confrontos físicos, ameaças de morte, uso de explosivos e disputas judiciais. Embora alguns eventos mencionados sejam confirmados por fontes oficiais, como a UFBA e a UFPE, outros detalhes, como a ameaça de morte e o uso de explosivos, não são corroborados por fontes confiáveis. A notícia também menciona operações policiais e tensões políticas, mas não fornece evidências concretas para sustentar essas alegações. Portanto, a notícia contém informações que são difíceis de verificar e podem ser exageradas ou distorcidas.

Resposta: 0"
435,"Explicação: A notícia é verdadeira. Ela relata um caso real envolvendo a mudança de nome de uma ponte no Distrito Federal, com detalhes sobre a história dos personagens envolvidos e os argumentos apresentados em um processo judicial. A notícia é baseada em fatos verificáveis e fontes confiáveis, como o Tribunal de Justiça do Distrito Federal e a Câmara Legislativa do DF.

Resposta: 1"
436,"Explicação: A notícia é verdadeira. A reportagem é baseada em uma entrevista concedida por Fernando Henrique Cardoso ao jornal ""O Estado de S. Paulo"" e detalha suas opiniões sobre a crise política no Brasil, a Lava Jato, e a possibilidade de ele próprio retornar à Presidência. A entrevista é amplamente citada e os trechos são atribuídos corretamente ao ex-presidente. Não há indicações de que a notícia seja uma fake news.

Resposta: 1"
437,"Explicação: A notícia é verdadeira. A conversa telefônica entre o presidente da China, Xi Jinping, e o presidente dos Estados Unidos, Donald Trump, foi confirmada por fontes oficiais, como a agência Efe e a agência oficial Xinhua. Além disso, a notícia é consistente com os eventos recentes e as declarações de ambos os líderes. A China tem sido ativa em tentar mediar a tensão entre os EUA e a Coreia do Norte, e a notícia reflete essa posição.

Resposta: 1"
438,"Explicação: A notícia fornece detalhes sobre o Conselho de Ética da Câmara dos Deputados e os processos envolvendo o deputado Lúcio Vieira Lima. Ela menciona que o Conselho arquivou todos os processos em 2017 e que, em 2018, começará com o caso de Lúcio Vieira Lima. A notícia também inclui declarações de deputados e membros do Conselho, discutindo a postura corporativista e a falta de atitude dos partidos. Tudo isso é corroborado por fontes confiáveis e não há indicações de que a notícia seja falsa.

Resposta: 1"
439,"Explicação: A notícia é verdadeira. O governo brasileiro realmente lançou um projeto-piloto para o Documento Nacional de Identificação (DNI), que reunirá o CPF e o título de eleitor. O projeto foi sancionado pelo presidente Michel Temer em 2017 e agora está em fase de testes com cerca de 2 mil servidores do Ministério do Planejamento e do Tribunal Superior Eleitoral (TSE). A meta do governo é que o serviço esteja disponível para a população a partir de julho. A notícia também menciona a possibilidade de integração de outros documentos, como a Carteira Nacional de Habilitação (CNH), e a criação de um documento provisório de registro nacional migratório para imigrantes e refugiados.

Resposta: 1"
440,"Explicação: A notícia é verdadeira. Ela é baseada em informações de fontes confiáveis, como o Tribunal de Justiça do Distrito Federal e Territórios (TJ-DF) e o Ministério Público, e fornece detalhes específicos sobre a decisão judicial e as razões por trás dela. A notícia também menciona a apreensão de alimentos por Celso Jacob, o que é um evento real e documentado.

Resposta: 1"
441,"Explicação: A notícia é verdadeira. A reportagem é detalhada e fornece informações específicas sobre a entrevista de Dilma Rousseff ao Financial Times. A citação de Dilma sobre o governo de Michel Temer como ""velhos brancos ricos"" e suas críticas ao processo de impeachment são consistentes com suas declarações públicas e entrevistas anteriores. Além disso, a reportagem menciona detalhes específicos sobre a carreira de Dilma, suas políticas e a investigação Lava Jato, o que adiciona credibilidade à notícia.

Resposta: 1"
442,"Explicação: A notícia fornece detalhes específicos sobre um evento religioso que ocorreu na Diocese de Caruaru, mencionando a presença do bispo diocesano, Dom Bernardino Marchió, e a realização da Missa dos Santos Óleos na Paróquia São Cristóvão em Santa Cruz do Capibaribe. Esses detalhes são consistentes com informações que podem ser verificadas em fontes oficiais da Igreja Católica ou em notícias de veículos de comunicação locais. Portanto, não há indícios de que a notícia seja falsa.

Resposta: 1"
443,"Explicação: A notícia é verdadeira. Ela é baseada em informações de fontes confiáveis, como o Conselho de Ética da Câmara dos Deputados e a Mesa Diretora da Câmara. A notícia detalha o processo de suspensão do mandato do deputado Jean Wyllys por cuspir em Jair Bolsonaro, incluindo a recomendação do relator Ricardo Izar e a posição do advogado de Wyllys. A notícia também menciona a ordem do dia do plenário principal da Câmara, que interrompeu a leitura do voto do relator, e a possibilidade de pedido de vista pelo deputado Júlio Delgado.

Resposta: 1"
444,"Explicação: A notícia é verdadeira. Ela descreve de forma detalhada os esforços das empresas envolvidas na Operação Lava Jato para implementar programas de compliance e melhorar sua governança corporativa. A reportagem menciona investimentos significativos em compliance, mudanças na liderança e medidas específicas adotadas por várias empresas, como Petrobras, Odebrecht, JBS, Braskem, Andrade Gutierrez, Camargo Corrêa, Engevix, OAS e UTC. Esses detalhes são corroborados por fontes confiáveis e especialistas no assunto.

Resposta: 1"
445,"Explicação: A notícia é verdadeira. A reportagem fornece detalhes específicos sobre a situação de Joesley Batista e Ricardo Saud, incluindo a suspensão da delação, a manifestação de Raquel Dodge e a possibilidade de discussão no plenário do STF. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
446,"Explicação: A notícia fornece detalhes sobre a pré-candidatura de Levy Fidélix à Presidência, incluindo sua história, plataforma e declarações. A informação é consistente com o que é conhecido sobre o candidato e suas atividades políticas. Não há evidências de que a notícia seja falsa ou desinformação.

Resposta: 1"
447,"Explicação: A notícia fornece detalhes sobre uma entrevista do candidato Luiz Castro à Rádio CBN Amazônia, onde ele discute suas propostas de governo para a eleição suplementar do Amazonas. A entrevista aborda temas como meio ambiente, BR-319, reforma administrativa, segurança e saúde. As informações fornecidas são consistentes com o que é esperado de uma entrevista de candidato a governador, e não há indicações de que a notícia seja falsa ou desinformada.

Resposta: 1"
