,output
476,"Explicação: A notícia menciona que o deputado Eduardo Cunha pode usar dois processos contra a presidente Dilma Rousseff para tentar removê-la do cargo até o fim do ano. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre esses processos, o que é crucial para verificar a veracidade da informação. Além disso, a notícia sugere que Cunha tem influência sobre os processos, o que pode ser uma interpretação tendenciosa. Portanto, sem fontes confiáveis e detalhes concretos, é difícil confirmar a veracidade da notícia.

Resposta: 0"
477,"Explicação: A notícia em questão é uma crítica à revista VEJA por sua cobertura sobre o Papa Francisco e a Igreja Católica. A matéria sugere que a revista está atacando o Papa e a Igreja de maneira tendenciosa e sem fundamento. No entanto, a notícia não apresenta evidências concretas ou fontes confiáveis para sustentar suas alegações. Além disso, a matéria não fornece detalhes sobre a ""revolta internauta"" mencionada, o que pode ser uma tentativa de manipulação emocional para influenciar a opinião pública.

Resposta: 0 (A notícia é falsa)"
478,"Explicação: A notícia menciona que o general Antônio Mourão, comandante do Comando Militar do Sul, foi exonerado por críticas ao governo Dilma Rousseff e pelo fato de que uma homenagem póstuma a um chefe da repressão na ditadura ocorreu em um quartel sob sua jurisdição. A notícia é baseada em uma reportagem do jornal Folha de S. Paulo, que é uma fonte confiável. No entanto, a notícia não fornece detalhes específicos sobre a decisão de exonerar o general, nem menciona se essa decisão foi confirmada oficialmente pelo Ministério da Defesa ou pelo governo.

Resposta: 1 (A notícia é verdadeira, pois está baseada em uma reportagem de um jornal confiável, mas a confirmação oficial da decisão de exonerar o general não foi fornecida.)"
479,"Explicação: A notícia menciona a criação de um novo partido político, a ""Raiz Movimento Cidadanista"", liderado pela deputada federal e ex-prefeita de São Paulo Luiza Erundina. A notícia também menciona que o partido está organizando diretórios em 21 estados e que precisa de 486 mil assinaturas para se registrar junto ao TSE. Esses detalhes são factíveis e não há evidências de que a notícia seja uma fake news. A criação de novos partidos políticos é um processo comum e a informação fornecida é consistente com os procedimentos legais e políticos do Brasil.

Resposta: 1"
480,"Explicação: A notícia contém informações que são, em grande parte, exageradas e distorcidas. A venda de hidrelétricas é uma prática comum em muitos países para gerar receita e melhorar a eficiência do setor energético. No entanto, a notícia apresenta a venda das hidrelétricas como uma medida desesperada para cobrir ""roubalheiras"" e ""buraqueira"" do governo, o que é uma interpretação tendenciosa e não corresponde aos fatos. Além disso, a menção a ""R$ 17 bilhões"" como a quantia que o governo espera obter com o leilão é uma estimativa que pode não ser precisa ou pode ser parte de uma estratégia de marketing para atrair investidores.

Resposta: 0"
481,"Explicação: A notícia menciona uma nova mobilização de caminhoneiros que pedem a saída da presidente Dilma e alegam que suas reivindicações não foram atendidas. A notícia cita um organizador da manifestação, Ivar Luiz Schmidt, que já foi responsável por liderar uma paralisação anterior em fevereiro de 2015. A notícia é de última hora e não há indicações de que seja uma notícia falsa. A informação é consistente com eventos anteriores e a fonte parece ser confiável.

Resposta: 1"
482,"Explicação: A notícia menciona uma troca de mensagens via WhatsApp entre José Adelmário Pinheiro e Eduardo Cunha, onde Cunha reclama que Pinheiro pagou R$ 5 milhões a Michel Temer e deixou outros líderes do PMDB sem o repasse. A notícia é baseada em um documento assinado pelo ministro do STF, Teori Zavascki, e foi mencionada pelo Procurador Geral da República, Rodrigo Janot. No entanto, a notícia não fornece detalhes específicos sobre a autenticidade das mensagens ou a veracidade das acusações. Além disso, a notícia é de 2014, o que pode indicar que a informação é antiga e pode ter sido desmentida ou alterada desde então.

Resposta: 0"
483,"Explicação: A notícia é verdadeira. Ela relata um evento real e uma análise de um jurista sobre a situação de Eduardo Cunha, que foi denunciado pela Procuradoria Geral da República no âmbito da Operação Lava Jato. O jurista Luiz Flávio Gomes, em entrevista ao GGN, discute as possíveis consequências legais e constitucionais para Cunha, incluindo a possibilidade de seu afastamento da presidência da Câmara. A notícia é baseada em fontes confiáveis e não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
484,"Explicação: A notícia menciona um movimento chamado ""O Sul é Meu País"" que propõe a criação de um novo país com estados do Sul do Brasil. O movimento está organizando um plebiscito para saber a opinião pública sobre o projeto. No entanto, não há informações concretas sobre o apoio de 100 mil pessoas ou de 670 cidades. Além disso, a notícia não fornece fontes confiáveis ou detalhes específicos sobre o movimento, como a identidade do coordenador ou a estrutura organizacional do movimento. Portanto, a notícia parece ser uma reportagem sensacionalista ou uma notícia falsa.

Resposta: 0"
485,"Explicação: A notícia é baseada em documentos obtidos pelo jornal O Estado de São Paulo e menciona a existência de indícios de corrupção envolvendo a aprovação de uma Medida Provisória (MP) durante o governo Lula. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que comprovem diretamente a alegação de que montadoras pagaram R$ 36 milhões para aprovar a MP. Além disso, a notícia menciona a participação de lobistas e a existência de mensagens trocadas, mas não fornece detalhes específicos sobre essas mensagens ou a identidade dos envolvidos. Portanto, a notícia é baseada em alegações e documentos que não são suficientes para confirmar a veracidade das acusações.

Resposta: 0"
486,"Explicação: A notícia é verdadeira. O vídeo citado na notícia é um registro de uma reunião em que o deputado estadual Durval Ângelo, coordenador político da campanha de Dilma Rousseff em 2014, reconhece que os Correios foram fundamentais para a campanha. Ele menciona a ""capilaridade"" dos Correios em apoiar as candidaturas de Dilma e do candidato petista ao governo de Minas Gerais, Pimentel. A reunião mencionada ocorreu na primeira semana de outubro de 2014, e o vídeo é uma evidência concreta dessas declarações.

Resposta: 1"
487,"Explicação: A notícia é baseada em uma entrevista com um advogado criminalista, João Custódio de Carvalho, que discute a possibilidade de Eduardo Cunha ser preso na Europa. O advogado menciona que, por ser brasileiro nato, Cunha não pode ser extraditado para a Suíça, mas que ele poderia ser preso se saísse do Brasil. A notícia não fornece fontes independentes ou documentos oficiais que confirmem a existência de uma ordem de prisão contra Cunha, mas se baseia em uma interpretação legal feita pelo advogado.

Resposta: 0 (A notícia é falsa, pois não há confirmação oficial de uma ordem de prisão contra Eduardo Cunha e a informação é baseada em uma interpretação legal de um advogado.)"
488,"Explicação: A notícia é verdadeira. As irmãs Pepê e Neném, que são cantoras e lésbicas, realmente declararam apoio ao deputado federal Jair Bolsonaro e criticaram as demonstrações de afeto entre casais gays em público. Além disso, há registros de mensagens de ódio e ameaças contra elas em redes sociais, o que confirma a veracidade da notícia.

Resposta: 1"
489,"Explicação: A notícia sobre David Sneddon, um estudante americano que desapareceu na China em 2004, ser sequestrado pelo governo norte-coreano e trabalhar como professor de inglês para Kim Jong-un, é altamente especulativa e não possui fontes confiáveis ou evidências concretas. A única fonte citada é uma agência de notícias japonesa, que não é uma fonte confiável para informações sobre sequestros e atividades de governos estrangeiros. Além disso, a Coréia do Norte é conhecida por suas atividades de sequestro, mas não há provas concretas de que David Sneddon foi sequestrado e está vivo. A história é mais uma teoria da conspiração do que uma notícia factual.

Resposta: 0"
490,"Explicação: A notícia parece ser uma mistura de fatos reais e elementos de ficção ou exagero. A invasão do Palácio do Planalto por uma mulher bêbada é um evento que poderia ocorrer, mas a afirmação de que ela é ""marido"" da presidente Dilma é claramente uma exagero ou uma interpretação errônea dos fatos. Além disso, a descrição de trocas de socos com seguranças e a afirmação de que ela ficou rouca são detalhes que podem ser exagerados ou fictícios.

Resposta: 0"
