,output
472,"Explicação: A notícia apresenta uma série de alegações específicas sobre a reforma do sítio de Atibaia, envolvendo o ex-presidente Lula, seu advogado Roberto Teixeira, e a Odebrecht. A notícia cita um engenheiro civil, Emyr Costa, que afirma ter colaborado para redigir um contrato falso e ter recebido pagamentos em dinheiro vivo. Essas alegações são parte de um processo judicial e são baseadas em depoimentos de delatores. Embora a notícia não forneça fontes independentes ou documentos que comprovem essas alegações, ela se baseia em informações de um processo judicial, o que é um indicativo de que a notícia pode ser verdadeira.

Resposta: 1"
473,"Explicação: A notícia é verdadeira. A sobrevoo de caças americanos sobre a Coreia do Sul e as reações de Kim Jong-un são eventos bem documentados e confirmados por várias fontes confiáveis. A agência KCNA, que é a agência de notícias oficial da Coreia do Norte, também confirmou a reação de Kim Jong-un. Além disso, a Força Aérea dos Estados Unidos e o governo japonês confirmaram a operação e as advertências feitas por Trump.

Resposta: 1"
474,"Explicação: A notícia é falsa. O Papa Francisco não fez declarações específicas sobre ""livros didáticos fornecidos por pessoas e instituições capitalistas"" ou sobre ""colonização ideológica"" apoiada por ""países influentes"". A citação atribuída ao Papa é uma distorção de suas palavras e não corresponde a nenhuma declaração oficial ou registrada.

Resposta: 0"
475,"Explicação: A notícia contém elementos de especulação e interpretação, mas não há fontes confiáveis ou fatos concretos que confirmem a presença de navios russos e chineses ""perseguindo"" a frota dos EUA. A mídia mencionada, Japan News, não é uma fonte amplamente reconhecida, e a alegação de que os navios foram enviados para monitorar ações impulsivas de Donald Trump é uma interpretação pessoal. Além disso, a notícia não fornece evidências concretas de que os navios russos e chineses foram enviados como aliados dos EUA ou para monitorar ações específicas.

Resposta: 0"
476,"Explicação: A notícia sobre policiais invadem o Congresso Nacional em protesto contra a Reforma da Previdência é falsa. A invasão do Congresso Nacional por policiais não foi relatada por fontes confiáveis e não há evidências concretas que comprovem essa ocorrência. Além disso, a descrição dos eventos e a menção de um sindicalista invadir a chapelaria são detalhes que não correspondem a eventos reais.

Resposta: 0"
477,"Explicação: A notícia é verdadeira. Ela relata um evento real que ocorreu na Câmara dos Deputados, onde policiais realizaram uma invasão durante um protesto contra a reforma da Previdência. O deputado Rodrigo Maia, presidente da Câmara, fez declarações sobre o incidente, expressando que a ação dos policiais prejudicou a imagem da polícia. A notícia também menciona que alguns vidros foram quebrados durante o protesto, o que é um fato confirmado. Portanto, a notícia é uma reportagem factual sobre um evento real.

Resposta: 1"
478,"Explicação: A notícia menciona que a Rússia está reativando abrigos nucleares no sul da Crimeia, que anteriormente eram apenas destinos turísticos. A informação é corroborada por um morador local que afirma que soldados russos reocuparam o local e bloquearam as estradas de acesso. Além disso, a notícia menciona que a Crimeia está no extremo sul de uma linha de instalações militares russas e que Moscou já reativou várias instalações construídas pelos soviéticos na região. A descrição detalhada e a citação de um morador local sugerem que a notícia é bem fundamentada e não há indicações de que seja uma notícia falsa.

Resposta: 1"
479,"Explicação: A notícia é verdadeira. O PSOL realmente entrou com uma Ação de Descumprimento de Preceito Fundamental (ADPF) no Supremo Tribunal Federal (STF) para legalizar o aborto até a 12ª semana de gravidez. A ação foi apresentada na semana do Dia Internacional da Mulher e busca suspender prisões em flagrante, inquéritos policiais e andamento de processos relacionados ao aborto. A notícia também menciona que o STF já decidiu que o aborto é permitido em casos de fetos com anencefalia e que a 1ª turma do STF decidiu que o aborto até os três meses não pode ser considerado crime. A Câmara dos Deputados criou uma comissão especial para discutir o aborto em resposta à decisão do STF. A advogada do partido, Luciana Boiteux, confirmou a necessidade do debate para a perspectiva dos direitos humanos.

Resposta: 1"
480,"Explicação: A notícia contém elementos que sugerem uma narrativa fictícia ou exagerada, como o uso de alcunhas (""Salsicha"", ""Chuchu"", ""Picolé de Chuchu"") e a menção a um esquema de caixa 2. Além disso, não há fontes confiáveis ou detalhes concretos que confirmem a veracidade da informação. A utilização de termos coloquiais e a ausência de contexto formal indicam que a notícia é uma piada ou uma fake news.

Resposta: 0"
481,"Explicação: A notícia contém informações que são frequentemente utilizadas em teorias da conspiração e não são corroboradas por fontes confiáveis. A existência de 6 a 8 mil bases subterrâneas e 84 túneis secretos na Coreia do Norte é uma alegação que não tem base em evidências concretas. Além disso, a citação de um ""Dr. James Hoare"" como um acadêmico, historiador e ex-diplomata residente em Pyongyang não é verificável. A notícia também sugere que Kim Jong-un pode ter blefado ao lançar um míssil nuclear, o que é uma interpretação especulativa e não comprovada. A menção ao vice-presidente dos EUA Mike Pence e ao sistema de defesa de mísseis THAAD é uma tentativa de adicionar credibilidade à notícia, mas não há evidências de que essas informações sejam verdadeiras.

Resposta: 0"
482,"Explicação: A notícia contém elementos de especulação e falta de fontes confiáveis. O Daily Star é conhecido por publicar notícias sensacionalistas e não é uma fonte confiável para informações sobre saúde pública. Além disso, a Coreia do Norte é conhecida por manter informações sobre saúde pública em sigilo, mas isso não significa que haja um surto de gripe aviária ou um ataque biológico. A citação de Bill Schaffner, um pesquisador da Universidade Vanderbilt, não é uma fonte oficial e não há evidências concretas de que a Coreia do Norte esteja enfrentando um surto de gripe aviária ou um ataque biológico.

Resposta: 0"
483,"Explicação: A notícia contém elementos que são inconsistentes com informações confiáveis e fontes credíveis. A mídia japonesa não é uma fonte confiável para informações sobre operações militares de alto nível. Além disso, a ideia de que a China e a Rússia enviaram navios de espionagem para acompanhar o USS Carl Vinson é uma especulação sem base em fatos concretos. A mídia não fornece detalhes específicos sobre os navios enviados ou a natureza da colaboração entre China, Rússia e EUA. Portanto, a notícia parece ser uma mistura de especulação e informações não verificadas.

Resposta: 0"
484,"Explicação: A notícia contém elementos que são inconsistentes com a realidade conhecida. A KCNA, a agência oficial de notícias da Coreia do Norte, não é conhecida por divulgar fotos de Kim Jong-un ""rindo"" ou ""sorridente"" em resposta a ameaças de ação militar. Além disso, a citação de Rex Tillerson sobre as opções diplomáticas esgotadas e a necessidade de força militar é uma interpretação exagerada e não confirmada por fontes confiáveis. A Coreia do Norte não é conhecida por admitir que suas ações nucleares são uma ameaça, e a citação de Kim Jong-un sobre a ""espada preciosa da justiça"" é uma retórica comum, mas não é uma declaração oficial confirmada.

Resposta: 0"
485,"Explicação: A notícia é baseada em uma declaração de Dmitry Kiselyov, um jornalista russo conhecido por suas declarações extremas e frequentemente tendenciosas. Kiselyov é um apresentador de um programa de televisão estatal russo e suas declarações são frequentemente usadas para promover a agenda do governo russo. Portanto, a notícia deve ser tratada com ceticismo, especialmente considerando o contexto de propaganda e desinformação.

Resposta: 0"
486,"Explicação: A notícia é verdadeira. A declaração do vice-embaixador da Coreia do Norte nas Nações Unidas, Kim In-Ryong, reflete a posição oficial do governo norte-coreano em relação às ações dos Estados Unidos e ao presidente Donald Trump. A Coreia do Norte tem frequentemente criticado os EUA e Trump por suas políticas e declarações, e essas críticas são amplamente cobertas pela mídia internacional.

Resposta: 1"
487,"Explicação: A notícia parece ser uma combinação de informações reais e exageradas. A Coreia do Norte tem histórico de realizar testes de mísseis, e a tensão entre a Coreia do Norte e os EUA é um tema recorrente nas notícias. No entanto, a afirmação de que a Coreia do Norte vai testar mísseis semanalmente é uma exagero, pois não há evidências concretas de que isso está ocorrendo. Além disso, a citação do vice-ministro das Relações Exteriores da Coreia do Norte e a resposta do vice-presidente dos EUA Mike Pence são informações que podem ser verificadas em fontes confiáveis, mas a citação direta do vice-ministro e a resposta de Trump parecem ser uma interpretação ou uma tradução livre das palavras deles.

Resposta: 0"
