,output
450,"Explicação: A notícia é falsa. A expressão ""ficha-suja"" é um termo coloquial que não tem base legal e não é reconhecido pelo direito brasileiro. Além disso, a possibilidade de Lula ser considerado inelegível depende de uma condenação criminal transitada em julgado, o que não é garantido com base nas informações fornecidas. A notícia também exagera a influência do juiz Sérgio Moro e a velocidade com que suas condenações são emitidas, o que não é uma prática comum no sistema judicial brasileiro.

Resposta: 0"
451,"Explicação: A notícia menciona um depoimento de Sérgio Machado, que alega que o trio Jucá-Sarney-Renan recebeu um total de R$ 71 milhões em propinas. No entanto, não há uma fonte confiável ou documento oficial que confirme essas alegações. Além disso, a notícia contém uma referência a um documento enviado pelo Procurador-Geral da República (PGR), mas não fornece detalhes específicos sobre esse documento ou sua autenticidade.

Resposta: 0"
452,"Explicação: A notícia é falsa. A informação de que os inquéritos de Lula estarão sob os cuidados de Sérgio Moro é incorreta. O ministro Teori Zavascki, que era o responsável pelo Supremo Tribunal Federal (STF) na época, não encaminhou os inquéritos de Lula para Sérgio Moro. Além disso, a informação sobre o inquérito do grampo e a tentativa de calar Nestor Cerveró são imprecisas e não correspondem aos fatos conhecidos.

Resposta: 0"
453,"Explicação: A notícia menciona que Dilma Rousseff encaminhou um pedido ao STF para recuperar ""mordomias"" cortadas pelo presidente interino Michel Temer. O ministro Ricardo Lewandowski determinou o arquivamento do pedido, argumentando que o STF não tem competência para tratar do tema. A notícia é baseada em fatos conhecidos e reportados por fontes confiáveis, como o STF e advogados de Dilma. Portanto, a notícia é verdadeira.

Resposta: 1"
454,"Explicação: A notícia contém informações que são inconsistentes e não podem ser verificadas com fontes confiáveis. A informação sobre o governo Dilma bancando uma festa de R$ 1,2 milhão com Wesley Safadão não é corroborada por fontes confiáveis e parece ser uma mistificação. Além disso, a lista de artistas mencionados e os valores atribuídos aos shows não são confirmados por fontes credíveis. A notícia parece ser uma tentativa de desinformação ou sensacionalismo.

Resposta: 0"
455,"Explicação: A notícia é falsa. A declaração de Zezé Di Camargo de que ""não houve ditadura no Brasil"" é incorreta. O Brasil viveu um regime autoritário entre 1964 e 1985, conhecido como Ditadura Militar, que foi caracterizado por repressão política, censura, tortura e assassinatos. A intervenção militar de 1964 foi seguida por um período de 21 anos de regime autoritário, durante o qual o governo militar controlou todos os aspectos da vida política, econômica e cultural do país. A ideia de que a repressão foi apenas contra ""vagabundos"" é uma simplificação e distorção histórica.

Resposta: 0"
456,"Explicação: A notícia apresenta uma narrativa que parece ser uma crítica política e satírica, utilizando termos como ""molecagem"" e ""trio jardim da infância"" para descrever o comportamento dos senadores do PT. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos sobre o evento descrito. Além disso, a linguagem utilizada é exagerada e carregada de sarcasmo, o que é comum em notícias de caráter satírico ou de crítica política. Portanto, a notícia não parece ser uma reportagem factual, mas sim uma interpretação ou crítica de eventos políticos.

Resposta: 0"
457,"Explicação: A notícia contém elementos que sugerem uma piada de mau gosto por parte do presidente argentino Mauricio Macri, referindo-se ao número 666, que é considerado o número da besta na tradição cristã. No entanto, não há evidências concretas ou fontes confiáveis que confirmem essa alegação. Além disso, a publicação do jornal Vatican Insider não menciona explicitamente a piada de mau gosto, o que pode indicar que essa parte da notícia é uma interpretação ou especulação. Portanto, a notícia parece ser uma mistura de fatos e interpretações, sem uma base sólida para confirmar a alegação de que Macri fez uma piada de mau gosto.

Resposta: 0"
458,"Explicação: A notícia contém várias afirmações que são factualmente incorretas ou exageradas. Dilma Rousseff não é mais a presidenta do Brasil desde 2016, quando foi destituída do cargo. A informação de que ela usou um jato da FAB para voltar a Brasília após um decreto que restringe seu deslocamento é falsa, pois não há evidências de que ela tenha violado qualquer decreto. Além disso, a hospedagem em um hotel de luxo e a recusa de Temer em pagar a conta são detalhes que não têm base factual e são usados para descredibilizar a figura de Dilma.

Resposta: 0"
459,"Explicação: A notícia sobre a cassação de Eduardo Cunha pelo Conselho de Ética da Câmara dos Deputados é verdadeira. A informação foi confirmada por fontes confiáveis e está alinhada com os eventos políticos recentes. A votação no Conselho de Ética, a decisão de enviar o parecer para a Comissão de Constituição e Justiça (CCJ), e a possibilidade de Cunha ser cassado no plenário são fatos verificáveis e documentados.

Resposta: 1"
460,"Explicação: A notícia fornece detalhes específicos sobre uma decisão judicial, incluindo nomes de pessoas e empresas envolvidas, e menciona a investigação de um esquema de corrupção. Esses detalhes são comuns em notícias verdadeiras e são frequentemente verificáveis em fontes oficiais ou confiáveis. Além disso, a notícia menciona a Justiça Federal do Paraná, que é uma entidade real, e a ação investiga um caso específico de corrupção, o que é um contexto comum para notícias de investigações judiciais.

Resposta: 1"
461,"Explicação: A notícia menciona que o ministro Teori Zavascki, do Supremo Tribunal Federal (STF), negou pedidos de prisão contra Renan Calheiros, Romero Jucá e José Sarney. No entanto, Teori Zavascki já faleceu em 2016. Portanto, a notícia é falsa.

Resposta: 0"
462,"Explicação: A notícia é verdadeira. A entrevista de Lula à TV Al Jazeera foi amplamente coberta pela mídia internacional e brasileira, e as declarações atribuídas a ele são consistentes com seu estilo de comunicação e suas posições públicas. A notícia não contém elementos que indiquem que é uma fake news, como a ausência de fontes confiáveis ou a presença de informações contraditórias.

Resposta: 1"
463,"Explicação: A notícia contém uma série de afirmações que são altamente pejorativas e generalizantes, sugerindo que os senadores do PT estão agindo de maneira irresponsável e infantil. No entanto, não há fontes confiáveis ou fatos concretos que suportem essas alegações. A descrição de ""crianças do maternal descontroladas"" e a menção ao ""sorriso sarcástico"" da senadora Gleisi Hoffmann são exageradas e não são corroboradas por fontes confiáveis. Além disso, a notícia não fornece detalhes específicos sobre os eventos mencionados, o que torna difícil verificar a veracidade das informações.

Resposta: 0"
464,"Explicação: A notícia apresenta uma série de alegações feitas por Delcídio do Amaral em sua delação, que envolvem a participação de Dilma Rousseff e Lula em diversos esquemas de corrupção e interferências na Petrobras e no Judiciário. No entanto, essas alegações são parte de uma delação que ainda está sendo investigada e não têm sido confirmadas por fontes independentes ou por decisões judiciais definitivas. Portanto, a notícia não pode ser considerada verdadeira com base em evidências concretas e verificáveis.

Resposta: 0"
465,"Explicação: A notícia fornece informações detalhadas sobre o uso do Fundo Partidário em 2016, incluindo os valores recebidos por diferentes partidos políticos e os tipos de despesas realizadas. Esses dados são corroborados por fontes confiáveis, como o colunista Cláudio Humberto do Diário do Poder. Além disso, a notícia inclui detalhes específicos, como o custo de aluguel de jatinhos, que adicionam credibilidade ao relato. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
466,"Explicação: A notícia menciona que o apresentador e ex-deputado Luiz Carlos Alborghetti, falecido em 2009, previu que o juiz federal Sérgio Moro prenderia a ""quadrilha do PT"". No entanto, a notícia não fornece nenhuma evidência concreta ou fonte confiável para confirmar essa previsão. Além disso, a previsão é feita em 2006, e a notícia não especifica se essa previsão foi feita em um contexto de programa de TV ou em outra plataforma. Portanto, não há como confirmar a veracidade da previsão de Alborghetti.

Resposta: 0"
467,"Explicação: A notícia é verdadeira. A citação de Michel Temer sobre a situação financeira da Petrobras, Eletrobras e Correios é uma declaração pública que foi feita durante uma entrevista para a Folha de S.Paulo. A entrevista foi realizada e a declaração foi registrada, o que confirma a veracidade da notícia.

Resposta: 1"
